x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,value,Timestamp
-1.570796327,1.570796327,0,-1.570796327,-1.570796327,1.570796327,0,-1.570796327,-1.570796327,3.141592654,-1.570796327,0,-1.570796327,-1.570796327,-1.570796327,0,0,3.141592654,1.570796327,1.570796327,3.141592654,-1.570796327,3.141592654,1.570796327,0,3.141592654,0,3.141592654,-1.570796327,1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,0,1.570796327,0,0,-1.570796327,0,0,1.570796327,1.570796327,3.141592654,-1.570796327,0,3.141592654,-1.570796327,-1.570796327,0,3.141592654,-1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,3.141592654,3.141592654,0,0,-1.570796327,3.141592654,0,0,-1.570796327,-1.570796327,3.141592654,0,1.570796327,1.570796327,1.570796327,-1.570796327,0,0,1.570796327,-1.570796327,0,-1.570796327,1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,-1.570796327,3.141592654,1.570796327,0,1.570796327,-1.570796327,-1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,0,3.141592654,0.5001614852952396,19578
-1.570796327,0,1.570796327,3.141592654,0,1.570796327,3.141592654,3.141592654,0,0,1.570796327,-1.570796327,-1.570796327,3.141592654,0,-1.570796327,1.570796327,3.141592654,3.141592654,0,1.570796327,-1.570796327,3.141592654,0,0,-1.570796327,1.570796327,-1.570796327,0,-1.570796327,-1.570796327,3.141592654,0,3.141592654,1.570796327,3.141592654,1.570796327,1.570796327,-1.570796327,-1.570796327,1.570796327,0,1.570796327,3.141592654,0,-1.570796327,0,0,0,0,1.570796327,1.570796327,0,1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,0,0,-1.570796327,1.570796327,0,0,1.570796327,3.141592654,3.141592654,0,3.141592654,-1.570796327,-1.570796327,-1.570796327,3.141592654,0,0,1.570796327,-1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,0,3.141592654,-1.570796327,-1.570796327,3.141592654,1.570796327,-1.570796327,3.141592654,0,0,3.141592654,0,-1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,0,0,0.49992236978967947,38205
0,0,1.570796327,1.570796327,-1.570796327,0,0,-1.570796327,-1.570796327,0,1.570796327,3.141592654,3.141592654,3.141592654,-1.570796327,1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,0,0,1.570796327,1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,-1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,0,1.570796327,1.570796327,3.141592654,1.570796327,0,0,0,3.141592654,3.141592654,0,3.141592654,1.570796327,1.570796327,3.141592654,1.570796327,-1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,-1.570796327,-1.570796327,0,0,3.141592654,0,3.141592654,0,0,1.570796327,1.570796327,1.570796327,1.570796327,0,3.141592654,0,0,3.141592654,-1.570796327,3.141592654,0,-1.570796327,1.570796327,3.141592654,3.141592654,1.570796327,0,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,-1.570796327,1.570796327,3.141592654,3.141592654,0,0.5000429315544916,57942
1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,1.570796327,3.141592654,0,1.570796327,-1.570796327,1.570796327,1.570796327,3.141592654,-1.570796327,-1.570796327,3.141592654,1.570796327,-1.570796327,3.141592654,-1.570796327,3.141592654,-1.570796327,-1.570796327,3.141592654,1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,0,-1.570796327,1.570796327,3.141592654,-1.570796327,3.141592654,3.141592654,1.570796327,3.141592654,-1.570796327,1.570796327,3.141592654,0,0,3.141592654,0,0,1.570796327,0,0,0,0,-1.570796327,0,0,3.141592654,1.570796327,-1.570796327,3.141592654,-1.570796327,1.570796327,3.141592654,1.570796327,0,-1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,0,-1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,3.141592654,0,-1.570796327,0,1.570796327,0,0,1.570796327,-1.570796327,1.570796327,0,1.570796327,0,3.141592654,0,0.5003229705904795,78296
1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,0,3.141592654,1.570796327,1.570796327,-1.570796327,-1.570796327,1.570796327,0,0,3.141592654,3.141592654,3.141592654,0,1.570796327,3.141592654,0,0,3.141592654,3.141592654,1.570796327,3.141592654,0,1.570796327,-1.570796327,1.570796327,0,0,1.570796327,-1.570796327,1.570796327,0,3.141592654,3.141592654,-1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,0,3.141592654,3.141592654,0,0,3.141592654,1.570796327,3.141592654,0,1.570796327,1.570796327,1.570796327,-1.570796327,0,0,1.570796327,1.570796327,-1.570796327,0,3.141592654,1.570796327,3.141592654,3.141592654,0,0,3.141592654,1.570796327,-1.570796327,0,1.570796327,-1.570796327,0,0,1.570796327,-1.570796327,3.141592654,1.570796327,3.141592654,0,3.141592654,1.570796327,3.141592654,0,0,0,0,0,3.141592654,3.141592654,1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,0,0,0.4995640579756706,97228
1.570796327,0,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,1.570796327,1.570796327,0,-1.570796327,3.141592654,1.570796327,1.570796327,0,3.141592654,1.570796327,0,3.141592654,-1.570796327,1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,3.141592654,3.141592654,3.141592654,-1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,0,0,3.141592654,3.141592654,-1.570796327,0,3.141592654,-1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,0,-1.570796327,0,0,-1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,0,-1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,1.570796327,0,1.570796327,1.570796327,3.141592654,0,1.570796327,1.570796327,3.141592654,-1.570796327,0,-1.570796327,-1.570796327,0,1.570796327,-1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,1.570796327,3.141592654,-1.570796327,0.49972377620973396,118742
0,-1.570796327,3.141592654,1.570796327,0,0,-1.570796327,3.141592654,-1.570796327,-1.570796327,0,0,-1.570796327,0,3.141592654,0,0,1.570796327,0,-1.570796327,-1.570796327,3.141592654,0,3.141592654,-1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,0,0,1.570796327,0,3.141592654,3.141592654,0,-1.570796327,0,0,0,-1.570796327,1.570796327,0,-1.570796327,-1.570796327,0,-1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,-1.570796327,3.141592654,-1.570796327,1.570796327,3.141592654,-1.570796327,-1.570796327,1.570796327,-1.570796327,0,1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,0,1.570796327,-1.570796327,0,-1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,0,-1.570796327,-1.570796327,0,1.570796327,-1.570796327,3.141592654,0,3.141592654,0,3.141592654,0,-1.570796327,1.570796327,0,1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,0.5000018473821389,138290
-1.570796327,0,1.570796327,3.141592654,3.141592654,3.141592654,3.141592654,3.141592654,-1.570796327,1.570796327,0,0,-1.570796327,1.570796327,0,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,0,1.570796327,0,3.141592654,-1.570796327,0,1.570796327,-1.570796327,3.141592654,0,-1.570796327,1.570796327,-1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,-1.570796327,0,-1.570796327,0,3.141592654,0,3.141592654,0,-1.570796327,1.570796327,-1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,3.141592654,-1.570796327,-1.570796327,3.141592654,-1.570796327,3.141592654,0,3.141592654,3.141592654,0,0,1.570796327,-1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,0,-1.570796327,3.141592654,0,1.570796327,3.141592654,-1.570796327,3.141592654,0,0,3.141592654,3.141592654,0,3.141592654,0,-1.570796327,0,-1.570796327,0,-1.570796327,3.141592654,3.141592654,1.570796327,-1.570796327,-1.570796327,1.570796327,1.570796327,0.5000416865795718,157638
1.570796327,0,0,1.570796327,-1.570796327,0,1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,3.141592654,-1.570796327,3.141592654,0,3.141592654,-1.570796327,0,0,0,-1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,0,1.570796327,-1.570796327,3.141592654,3.141592654,3.141592654,1.570796327,1.570796327,0,3.141592654,1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,3.141592654,0,1.570796327,0,-1.570796327,1.570796327,0,3.141592654,0,0,1.570796327,0,3.141592654,0,-1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,3.141592654,3.141592654,1.570796327,3.141592654,3.141592654,3.141592654,3.141592654,3.141592654,1.570796327,0,3.141592654,3.141592654,1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,0,1.570796327,3.141592654,-1.570796327,0,1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,-1.570796327,0,3.141592654,1.570796327,0,3.141592654,0.500604415243312,178741
1.570796327,3.141592654,1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,0,-1.570796327,0,1.570796327,0,-1.570796327,0,-1.570796327,1.570796327,0,0,3.141592654,1.570796327,3.141592654,1.570796327,1.570796327,0,3.141592654,0,3.141592654,1.570796327,-1.570796327,0,3.141592654,3.141592654,-1.570796327,3.141592654,3.141592654,3.141592654,3.141592654,3.141592654,3.141592654,3.141592654,1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,3.141592654,-1.570796327,3.141592654,3.141592654,3.141592654,1.570796327,1.570796327,0,0,0,-1.570796327,0,0,3.141592654,1.570796327,-1.570796327,0,-1.570796327,3.141592654,1.570796327,-1.570796327,3.141592654,3.141592654,3.141592654,1.570796327,3.141592654,0,-1.570796327,1.570796327,1.570796327,0,0,0,0,1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,1.570796327,0,1.570796327,3.141592654,0,3.141592654,0,0,3.141592654,0.4998408841731559,199523
1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,0,1.570796327,1.570796327,-1.570796327,0,3.141592654,3.141592654,3.141592654,1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,0,0,0,3.141592654,3.141592654,-1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,3.141592654,1.570796327,3.141592654,3.141592654,-1.570796327,0,1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,0,3.141592654,3.141592654,0,-1.570796327,0,0,0,3.141592654,3.141592654,3.141592654,0,1.570796327,3.141592654,-1.570796327,3.141592654,-1.570796327,3.141592654,3.141592654,3.141592654,1.570796327,1.570796327,3.141592654,-1.570796327,1.570796327,0,0,3.141592654,3.141592654,0,0,0,3.141592654,1.570796327,1.570796327,1.570796327,-1.570796327,3.141592654,-1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,0,-1.570796327,3.141592654,3.141592654,0,-1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,0,0.5004035325159333,219745
1.570796327,3.141592654,1.570796327,-1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,3.141592654,1.570796327,0,0,-1.570796327,0,-1.570796327,-1.570796327,-1.570796327,0,3.141592654,-1.570796327,-1.570796327,1.570796327,0,0,0,0,3.141592654,3.141592654,-1.570796327,-1.570796327,3.141592654,-1.570796327,-1.570796327,0,3.141592654,0,3.141592654,0,1.570796327,3.141592654,0,-1.570796327,1.570796327,1.570796327,-1.570796327,1.570796327,3.141592654,3.141592654,1.570796327,3.141592654,1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,0,1.570796327,3.141592654,0,0,1.570796327,1.570796327,-1.570796327,3.141592654,0,0,1.570796327,3.141592654,0,0,0,-1.570796327,3.141592654,3.141592654,0,-1.570796327,0,0,3.141592654,0,-1.570796327,1.570796327,0,-1.570796327,3.141592654,0,1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,-1.570796327,-1.570796327,1.570796327,0,0.4993629342854044,239342
3.141592654,0,1.570796327,3.141592654,0,3.141592654,3.141592654,0,-1.570796327,0,-1.570796327,-1.570796327,0,1.570796327,-1.570796327,0,1.570796327,0,-1.570796327,0,1.570796327,3.141592654,-1.570796327,-1.570796327,0,0,3.141592654,3.141592654,-1.570796327,1.570796327,0,1.570796327,1.570796327,0,-1.570796327,3.141592654,1.570796327,0,3.141592654,3.141592654,-1.570796327,3.141592654,-1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,3.141592654,0,0,-1.570796327,-1.570796327,1.570796327,1.570796327,3.141592654,3.141592654,0,1.570796327,0,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,0,-1.570796327,1.570796327,1.570796327,3.141592654,3.141592654,0,0,0,1.570796327,1.570796327,1.570796327,-1.570796327,0,-1.570796327,1.570796327,1.570796327,-1.570796327,3.141592654,3.141592654,0,-1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,0,-1.570796327,0,0,-1.570796327,-1.570796327,0.5000429315544916,259271
1.570796327,1.570796327,0,3.141592654,3.141592654,-1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,3.141592654,1.570796327,0,3.141592654,-1.570796327,1.570796327,3.141592654,1.570796327,0,1.570796327,1.570796327,1.570796327,3.141592654,3.141592654,3.141592654,-1.570796327,-1.570796327,3.141592654,3.141592654,3.141592654,-1.570796327,0,1.570796327,0,3.141592654,3.141592654,0,0,3.141592654,3.141592654,0,3.141592654,-1.570796327,3.141592654,1.570796327,3.141592654,1.570796327,1.570796327,-1.570796327,3.141592654,0,-1.570796327,0,1.570796327,-1.570796327,0,3.141592654,1.570796327,1.570796327,-1.570796327,-1.570796327,0,3.141592654,0,-1.570796327,-1.570796327,3.141592654,3.141592654,3.141592654,-1.570796327,0,1.570796327,0,-1.570796327,0,0,0,1.570796327,3.141592654,3.141592654,-1.570796327,3.141592654,0,3.141592654,-1.570796327,0,1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,0,-1.570796327,-1.570796327,0.5006436520335257,279419
3.141592654,3.141592654,3.141592654,3.141592654,-1.570796327,0,1.570796327,0,1.570796327,1.570796327,0,1.570796327,3.141592654,0,3.141592654,0,3.141592654,-1.570796327,-1.570796327,3.141592654,3.141592654,1.570796327,1.570796327,0,1.570796327,1.570796327,-1.570796327,3.141592654,0,-1.570796327,1.570796327,-1.570796327,1.570796327,1.570796327,0,1.570796327,-1.570796327,-1.570796327,1.570796327,0,0,0,3.141592654,0,3.141592654,-1.570796327,-1.570796327,0,1.570796327,3.141592654,-1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,0,1.570796327,1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,3.141592654,1.570796327,3.141592654,3.141592654,0,0,0,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,3.141592654,0,-1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,0.5000412046537964,299883
3.141592654,3.141592654,-1.570796327,1.570796327,1.570796327,-1.570796327,3.141592654,0,3.141592654,3.141592654,1.570796327,1.570796327,-1.570796327,1.570796327,3.141592654,-1.570796327,0,1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,3.141592654,0,0,3.141592654,1.570796327,1.570796327,0,3.141592654,3.141592654,0,0,-1.570796327,0,0,1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,0,3.141592654,0,0,0,1.570796327,1.570796327,3.141592654,0,3.141592654,1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,3.141592654,3.141592654,0,1.570796327,0,3.141592654,1.570796327,-1.570796327,0,1.570796327,3.141592654,1.570796327,3.141592654,-1.570796327,3.141592654,0,-1.570796327,1.570796327,1.570796327,1.570796327,0,3.141592654,1.570796327,3.141592654,1.570796327,-1.570796327,1.570796327,-1.570796327,0,3.141592654,-1.570796327,-1.570796327,-1.570796327,3.141592654,-1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,3.141592654,0,0.4996428930004294,319924
3.141592654,-1.570796327,1.570796327,3.141592654,-1.570796327,3.141592654,3.141592654,-1.570796327,0,-1.570796327,3.141592654,0,3.141592654,1.570796327,0,1.570796327,0,1.570796327,0,-1.570796327,3.141592654,-1.570796327,3.141592654,0,1.570796327,0,1.570796327,0,0,-1.570796327,3.141592654,0,-1.570796327,0,0,-1.570796327,0,0,1.570796327,1.570796327,-1.570796327,-1.570796327,1.570796327,1.570796327,0,3.141592654,-1.570796327,-1.570796327,-1.570796327,1.570796327,1.570796327,-1.570796327,1.570796327,3.141592654,0,0,3.141592654,3.141592654,1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,-1.570796327,0,-1.570796327,1.570796327,0,1.570796327,-1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,0,0,3.141592654,3.141592654,1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,3.141592654,1.570796327,-1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,1.570796327,0,0.5000830117148124,340271
-1.570796327,3.141592654,0,1.570796327,1.570796327,-1.570796327,1.570796327,3.141592654,1.570796327,3.141592654,-1.570796327,0,3.141592654,0,-1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,3.141592654,1.570796327,3.141592654,1.570796327,-1.570796327,0,1.570796327,0,0,0,-1.570796327,-1.570796327,-1.570796327,0,3.141592654,0,-1.570796327,0,0,-1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,1.570796327,0,1.570796327,3.141592654,1.570796327,0,-1.570796327,3.141592654,-1.570796327,0,3.141592654,-1.570796327,1.570796327,-1.570796327,0,3.141592654,-1.570796327,0,3.141592654,1.570796327,3.141592654,0,3.141592654,3.141592654,3.141592654,-1.570796327,3.141592654,0,0,1.570796327,1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,-1.570796327,-1.570796327,0,0,3.141592654,1.570796327,3.141592654,-1.570796327,0,0,1.570796327,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,-1.570796327,3.141592654,3.141592654,3.141592654,-1.570796327,0,0.49968044305042936,360397
0,1.570796327,1.570796327,0,1.570796327,3.141592654,3.141592654,3.141592654,1.570796327,1.570796327,3.141592654,-1.570796327,1.570796327,-1.570796327,-1.570796327,3.141592654,0,3.141592654,1.570796327,3.141592654,-1.570796327,1.570796327,3.141592654,0,1.570796327,-1.570796327,1.570796327,3.141592654,0,1.570796327,1.570796327,1.570796327,1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,-1.570796327,-1.570796327,3.141592654,0,0,-1.570796327,0,1.570796327,0,3.141592654,3.141592654,0,-1.570796327,0,1.570796327,0,1.570796327,-1.570796327,0,0,3.141592654,3.141592654,3.141592654,1.570796327,-1.570796327,0,1.570796327,1.570796327,1.570796327,0,1.570796327,3.141592654,-1.570796327,-1.570796327,-1.570796327,1.570796327,-1.570796327,3.141592654,-1.570796327,1.570796327,1.570796327,3.141592654,1.570796327,1.570796327,3.141592654,1.570796327,3.141592654,1.570796327,0,0,0,0,0,-1.570796327,-1.570796327,-1.570796327,0,-1.570796327,-1.570796327,1.570796327,0.5007686716117603,380619
3.141592654,3.141592654,1.570796327,-1.570796327,3.141592654,1.570796327,-1.570796327,0,-1.570796327,-1.570796327,1.570796327,0,-1.570796327,1.570796327,3.141592654,1.570796327,-1.570796327,3.141592654,0,3.141592654,1.570796327,0,-1.570796327,3.141592654,3.141592654,1.570796327,0,1.570796327,3.141592654,1.570796327,0,1.570796327,3.141592654,0,-1.570796327,1.570796327,0,-1.570796327,0,-1.570796327,3.141592654,3.141592654,3.141592654,1.570796327,0,0,3.141592654,3.141592654,0,3.141592654,-1.570796327,-1.570796327,1.570796327,1.570796327,3.141592654,0,3.141592654,1.570796327,1.570796327,-1.570796327,-1.570796327,3.141592654,3.141592654,-1.570796327,-1.570796327,0,1.570796327,0,-1.570796327,1.570796327,0,-1.570796327,-1.570796327,3.141592654,3.141592654,3.141592654,-1.570796327,0,-1.570796327,1.570796327,0,3.141592654,-1.570796327,0,0,1.570796327,0,3.141592654,-1.570796327,0,0,1.570796327,0,1.570796327,-1.570796327,3.141592654,3.141592654,0,3.141592654,-1.570796327,0.4999232934807489,399306
